time,open,high,low,close
1501783200,1.18719,1.18775,1.18639,1.18673
1501786800,1.18671,1.18887,1.18622,1.18751
1501790400,1.18751,1.1881,1.18671,1.1869
1501794000,1.18688,1.18734,1.1868,1.18704
1501797600,1.18704,1.18803,1.18702,1.18772
1501801200,1.18772,1.18854,1.18745,1.18822
1501804800,1.18822,1.18854,1.18758,1.18766
1501808400,1.18766,1.18792,1.1871,1.1877
1501812000,1.1877,1.18798,1.18719,1.18747
1501815600,1.18747,1.18794,1.1874,1.18794
1501819200,1.18793,1.18885,1.18773,1.18796
1501822800,1.18796,1.18869,1.18775,1.18842
1501826400,1.18843,1.18852,1.18737,1.1885
1501830000,1.1885,1.18891,1.18763,1.18821
1501833600,1.18821,1.18877,1.18806,1.18821
1501837200,1.1882,1.1885,1.18773,1.18822
1501840800,1.18822,1.18828,1.187,1.18701
1501844400,1.18701,1.18769,1.1863,1.18769
1501848000,1.18767,1.18769,1.18251,1.18298
1501851600,1.18297,1.18458,1.17912,1.17933
1501855200,1.17933,1.17933,1.17281,1.175
1501858800,1.17499,1.17646,1.17452,1.17534
1501862400,1.17533,1.17584,1.17362,1.17539
1501866000,1.1754,1.17638,1.17499,1.17543
1501869600,1.17543,1.17672,1.17517,1.17641
1501873200,1.17643,1.17814,1.17643,1.17806
1501876800,1.17804,1.17829,1.17689,1.1773
1502064000,1.17769,1.17922,1.17766,1.17858
1502067600,1.17861,1.17931,1.17841,1.17928
1502071200,1.17927,1.18003,1.17916,1.17933
1502074800,1.17937,1.18018,1.17928,1.17985
1502078400,1.17985,1.18004,1.17949,1.17949
1502082000,1.1795,1.17965,1.17837,1.17847
1502085600,1.17849,1.17928,1.1781,1.17849
1502089200,1.17848,1.1814,1.1778,1.18098
1502092800,1.18097,1.18116,1.1796,1.17981
1502096400,1.17983,1.18052,1.17898,1.18023
1502100000,1.18022,1.18049,1.17948,1.17978
1502103600,1.17977,1.18084,1.17939,1.18022
1502107200,1.18025,1.18045,1.17861,1.17865
1502110800,1.17866,1.17944,1.17828,1.17919
1502114400,1.17919,1.17985,1.1783,1.17947
1502118000,1.17946,1.17959,1.17857,1.17873
1502121600,1.17873,1.17904,1.17812,1.17887
1502125200,1.17886,1.17966,1.17886,1.17913
1502128800,1.17912,1.17951,1.17875,1.17943
1502132400,1.17941,1.17966,1.17888,1.1794
1502136000,1.17941,1.17969,1.17922,1.17951
1502139600,1.17952,1.17976,1.17891,1.1795
1502143200,1.17952,1.18011,1.17914,1.17922
1502146800,1.17921,1.18016,1.17921,1.17995
1502150400,1.17995,1.18049,1.17979,1.18023
1502154000,1.18023,1.18238,1.18021,1.18158
1502157600,1.18158,1.18174,1.18066,1.18132
1502161200,1.18132,1.18162,1.18065,1.18071
1502164800,1.18071,1.18153,1.1807,1.18114
1502168400,1.18117,1.18151,1.18048,1.18081
1502172000,1.18081,1.18129,1.18017,1.18051
1502175600,1.1805,1.18179,1.18026,1.18073
1502179200,1.18073,1.18157,1.18055,1.18082
1502182800,1.18081,1.18143,1.18065,1.18106
1502186400,1.18106,1.18183,1.18075,1.18155
1502190000,1.18154,1.18168,1.18057,1.18085
1502193600,1.18086,1.18174,1.18069,1.18146
1502197200,1.18146,1.18158,1.18067,1.181
1502200800,1.18101,1.18122,1.17324,1.17384
1502204400,1.17386,1.17509,1.17151,1.17244
1502208000,1.17243,1.17542,1.17213,1.17523
1502211600,1.17524,1.17696,1.17502,1.17636
1502215200,1.17636,1.17641,1.17507,1.17521
1502218800,1.17519,1.17531,1.17402,1.1749
1502222400,1.17491,1.17589,1.17468,1.17509
1502226000,1.17509,1.17549,1.17455,1.17497
1502229600,1.17498,1.1762,1.17437,1.17591
1502233200,1.17591,1.17639,1.17522,1.1754
1502236800,1.1754,1.17552,1.17336,1.17431
1502240400,1.17431,1.17493,1.1729,1.17359
1502244000,1.1736,1.17411,1.17194,1.17341
1502247600,1.17341,1.17359,1.17281,1.1733
1502251200,1.1733,1.17396,1.17324,1.17376
1502254800,1.17375,1.17449,1.17357,1.17409
1502258400,1.17408,1.17548,1.1735,1.17453
1502262000,1.17449,1.17618,1.1736,1.17427
1502265600,1.17428,1.17428,1.1722,1.17319
1502269200,1.17319,1.17529,1.17298,1.17401
1502272800,1.17401,1.17518,1.17327,1.17363
1502276400,1.17359,1.17418,1.17318,1.17393
1502280000,1.17399,1.17472,1.17256,1.17449
1502283600,1.17449,1.17459,1.16891,1.1712
1502287200,1.17116,1.17496,1.17086,1.17441
1502290800,1.17435,1.17486,1.173,1.17479
1502294400,1.17479,1.17495,1.17357,1.17441
1502298000,1.17443,1.17588,1.17396,1.17521
1502301600,1.17521,1.17616,1.17502,1.17518
1502305200,1.17518,1.17563,1.17495,1.17556
1502308800,1.17557,1.17607,1.17532,1.17586
1502312400,1.17583,1.17609,1.17558,1.17594
1502316000,1.17594,1.17699,1.17565,1.17628
1502319600,1.17628,1.17632,1.17577,1.17631
1502323200,1.17631,1.17634,1.17515,1.1757
1502326800,1.1757,1.17622,1.17476,1.17534
1502330400,1.17536,1.17547,1.17413,1.17482
1502334000,1.17483,1.17487,1.17328,1.17386
1502337600,1.17385,1.17395,1.17322,1.17359
1502341200,1.17358,1.17388,1.17265,1.17337
1502344800,1.17338,1.17407,1.17299,1.17317
1502348400,1.17316,1.17357,1.17155,1.17204
1502352000,1.17204,1.17345,1.17196,1.1723
1502355600,1.17228,1.1723,1.17082,1.17112
1502359200,1.17113,1.17253,1.17041,1.17236
1502362800,1.17236,1.17253,1.17132,1.17253
1502366400,1.17254,1.17479,1.17245,1.17414
1502370000,1.17414,1.17489,1.17303,1.17363
1502373600,1.17361,1.1759,1.17178,1.17491
1502377200,1.17495,1.17574,1.17408,1.17508
1502380800,1.17507,1.17621,1.17483,1.17564
1502384400,1.17566,1.176,1.17516,1.17556
1502388000,1.17555,1.17752,1.17525,1.17699
1502391600,1.177,1.17851,1.17693,1.17734
1502395200,1.17734,1.17794,1.17714,1.17714
1502398800,1.17715,1.17739,1.17671,1.17718
1502402400,1.17716,1.17716,1.17653,1.17658
1502406000,1.17657,1.17706,1.17635,1.177
1502409600,1.177,1.17766,1.17678,1.17722
1502413200,1.17721,1.17756,1.17652,1.17701
1502416800,1.17701,1.17701,1.17615,1.17686
1502420400,1.17686,1.17756,1.17667,1.17751
1502424000,1.17752,1.17763,1.17719,1.17745
1502427600,1.17745,1.17792,1.17639,1.17642
1502431200,1.17641,1.17692,1.17551,1.17595
1502434800,1.17594,1.17611,1.17497,1.17531
1502438400,1.17531,1.17647,1.17508,1.17554
1502442000,1.17555,1.17581,1.17485,1.17581
1502445600,1.17581,1.17739,1.17553,1.17597
1502449200,1.17597,1.17724,1.17577,1.17587
1502452800,1.17588,1.18352,1.17538,1.18161
1502456400,1.18161,1.18298,1.17772,1.17984
1502460000,1.17983,1.18098,1.17864,1.17925
1502463600,1.17924,1.18106,1.17862,1.18103
1502467200,1.18104,1.18219,1.18055,1.18205
1502470800,1.18203,1.18472,1.18203,1.18372
1502474400,1.18372,1.18391,1.18206,1.18232
1502478000,1.18235,1.1829,1.18203,1.18246
1502481600,1.18248,1.18251,1.18198,1.18199
1502668800,1.18251,1.18291,1.18184,1.1819
1502672400,1.1819,1.18346,1.18168,1.18303
1502676000,1.18303,1.18337,1.1827,1.18274
1502679600,1.18273,1.18315,1.18247,1.18268
1502683200,1.18268,1.18273,1.18176,1.18183
1502686800,1.18183,1.18213,1.18095,1.18195
1502690400,1.18194,1.18326,1.18101,1.18305
1502694000,1.18306,1.18382,1.18004,1.18078
1502697600,1.18079,1.18095,1.17921,1.18033
1502701200,1.18033,1.18071,1.17968,1.17981
1502704800,1.17982,1.18041,1.17913,1.17989
1502708400,1.17991,1.17999,1.1787,1.17922
1502712000,1.17923,1.17999,1.17913,1.17956
1502715600,1.17955,1.18019,1.17846,1.1791
1502719200,1.1791,1.17911,1.17699,1.17821
1502722800,1.17821,1.17879,1.17745,1.17861
1502726400,1.17859,1.17959,1.17751,1.1793
1502730000,1.1793,1.1795,1.17719,1.17734
1502733600,1.17733,1.1786,1.17731,1.17832
1502737200,1.17831,1.17888,1.17816,1.17848
1502740800,1.17847,1.17882,1.17781,1.17786
1502744400,1.17786,1.17812,1.1775,1.17759
1502748000,1.17759,1.17802,1.17752,1.17783
1502751600,1.17783,1.17802,1.17682,1.17755
1502755200,1.17757,1.17895,1.17751,1.17811
1502758800,1.17812,1.17928,1.17812,1.17855
1502762400,1.17853,1.17859,1.17815,1.17828
1502766000,1.17829,1.17842,1.17799,1.1782
1502769600,1.17821,1.17861,1.17768,1.17773
1502773200,1.17774,1.17795,1.176,1.17605
1502776800,1.17605,1.17639,1.17358,1.17429
1502780400,1.1743,1.17472,1.17208,1.17462
1502784000,1.17461,1.17691,1.1744,1.17564
1502787600,1.17561,1.17634,1.17495,1.17496
1502791200,1.17496,1.17524,1.1739,1.17498
1502794800,1.17497,1.17575,1.17339,1.17397
1502798400,1.17399,1.17449,1.16872,1.16918
1502802000,1.1692,1.17241,1.169,1.17074
1502805600,1.17071,1.17194,1.17011,1.17189
1502809200,1.17189,1.17387,1.17144,1.17359
1502812800,1.17359,1.17381,1.17294,1.17372
1502816400,1.17369,1.17432,1.17365,1.17383
1502820000,1.17384,1.17388,1.17271,1.17338
1502823600,1.17339,1.17403,1.17326,1.17392
1502827200,1.17393,1.17399,1.17326,1.17344
1502830800,1.17344,1.17374,1.17337,1.17351
1502834400,1.17353,1.17388,1.17295,1.17373
1502838000,1.17372,1.17434,1.17368,1.17403
1502841600,1.17403,1.17454,1.17362,1.17378
1502845200,1.17381,1.1742,1.17341,1.17387
1502848800,1.17386,1.17415,1.17359,1.17363
1502852400,1.17361,1.174,1.17358,1.17394
1502856000,1.17394,1.17435,1.17377,1.17424
1502859600,1.17423,1.17475,1.17374,1.17423
1502863200,1.17412,1.17417,1.17239,1.17304
1502866800,1.17305,1.17579,1.17142,1.17155
1502870400,1.17159,1.17388,1.16915,1.17257
1502874000,1.17257,1.17396,1.17225,1.17236
1502877600,1.17235,1.1724,1.16954,1.17016
1502881200,1.17017,1.17152,1.16984,1.17115
1502884800,1.17114,1.17206,1.17015,1.17032
1502888400,1.17032,1.17066,1.16816,1.16947
1502892000,1.16947,1.17159,1.16933,1.17027
1502895600,1.17029,1.17092,1.16932,1.17017
1502899200,1.17017,1.17043,1.16911,1.17014
1502902800,1.17015,1.17428,1.17006,1.17334
1502906400,1.17335,1.17786,1.17306,1.17683
1502910000,1.17684,1.17733,1.17622,1.17693
1502913600,1.17693,1.17717,1.17659,1.17665
1502917200,1.17665,1.17719,1.17654,1.17713
1502920800,1.17712,1.17793,1.17705,1.17776
1502924400,1.17772,1.17791,1.17698,1.17737
1502928000,1.17737,1.17745,1.17649,1.17679
1502931600,1.17679,1.17888,1.17669,1.17885
1502935200,1.17885,1.17899,1.17775,1.17824
1502938800,1.17823,1.17832,1.17747,1.17775
1502942400,1.17774,1.17819,1.17773,1.17791
1502946000,1.17792,1.17896,1.17757,1.17789
1502949600,1.17789,1.17801,1.17628,1.17631
1502953200,1.17631,1.17656,1.17509,1.17562
1502956800,1.17558,1.17558,1.173,1.17332
1502960400,1.17331,1.17373,1.17038,1.17065
1502964000,1.17066,1.17084,1.16903,1.16975
1502967600,1.16973,1.1714,1.16622,1.16994
1502971200,1.16995,1.1704,1.16817,1.16936
1502974800,1.16934,1.17287,1.16926,1.17271
1502978400,1.17272,1.17474,1.17149,1.1745
1502982000,1.17452,1.17454,1.17318,1.17352
1502985600,1.17352,1.17538,1.17322,1.1741
1502989200,1.17412,1.17517,1.17388,1.17413
1502992800,1.17412,1.17515,1.17396,1.17397
1502996400,1.17398,1.17469,1.17269,1.17276
1503000000,1.17278,1.17332,1.17179,1.17226
1503003600,1.17226,1.17287,1.17179,1.17253
1503007200,1.17255,1.17306,1.17241,1.17266
1503010800,1.17266,1.17298,1.17083,1.17156
1503014400,1.17156,1.17299,1.17102,1.17279
1503018000,1.17279,1.1735,1.17235,1.17326
1503021600,1.17326,1.17361,1.17291,1.17291
1503025200,1.17291,1.17359,1.1729,1.17305
1503028800,1.17305,1.17395,1.17301,1.17373
1503032400,1.17373,1.17406,1.17326,1.17328
1503036000,1.17325,1.17411,1.17253,1.17374
1503039600,1.17373,1.17588,1.17211,1.17265
1503043200,1.17264,1.17488,1.17236,1.17472
1503046800,1.17474,1.17743,1.17349,1.17349
1503050400,1.17346,1.17528,1.1734,1.17485
1503054000,1.17486,1.1751,1.17313,1.17343
1503057600,1.17345,1.17498,1.17341,1.17485
1503061200,1.17487,1.17547,1.17361,1.17424
1503064800,1.17423,1.17608,1.1737,1.1749
1503068400,1.17492,1.17549,1.17295,1.17477
1503072000,1.17478,1.17552,1.17431,1.17492
1503075600,1.17493,1.1754,1.17406,1.17529
1503079200,1.17531,1.17608,1.17517,1.17586
1503082800,1.17588,1.17674,1.17583,1.17632
1503086400,1.17631,1.17658,1.17591,1.17591
1503273600,1.17561,1.17572,1.17507,1.17515
1503277200,1.17516,1.17595,1.17511,1.17581
1503280800,1.17581,1.17627,1.17564,1.17596
1503284400,1.17596,1.17596,1.17514,1.17545
1503288000,1.17544,1.1758,1.1751,1.17511
1503291600,1.17511,1.17553,1.1745,1.17458
1503295200,1.17458,1.17481,1.17349,1.17379
1503298800,1.17378,1.17419,1.17311,1.17401
1503302400,1.174,1.17494,1.17385,1.17408
1503306000,1.17408,1.17453,1.17366,1.17396
1503309600,1.17398,1.17582,1.17374,1.17579
1503313200,1.1758,1.17696,1.17572,1.17641
1503316800,1.17643,1.17829,1.1759,1.178
1503320400,1.17801,1.17899,1.17771,1.17884
1503324000,1.17884,1.18195,1.17884,1.18148
1503327600,1.18147,1.18249,1.1811,1.18126
1503331200,1.18126,1.18241,1.18094,1.18238
1503334800,1.18244,1.1828,1.18162,1.18188
1503338400,1.18186,1.18226,1.18097,1.18124
1503342000,1.18122,1.18131,1.18073,1.18094
1503345600,1.18094,1.18172,1.18072,1.18145
1503349200,1.18147,1.18167,1.18111,1.18131
1503352800,1.18131,1.18175,1.18083,1.18091
1503356400,1.18092,1.18153,1.1808,1.18112
1503360000,1.18112,1.18172,1.18104,1.18143
1503363600,1.18143,1.18241,1.18114,1.18127
1503367200,1.18126,1.18131,1.18043,1.18053
1503370800,1.18053,1.18083,1.18028,1.18082
1503374400,1.18081,1.18099,1.18061,1.18065
1503378000,1.18067,1.18068,1.17958,1.18017
1503381600,1.1802,1.18064,1.17905,1.17905
1503385200,1.17904,1.17939,1.1784,1.17932
1503388800,1.17931,1.17931,1.17657,1.17718
1503392400,1.17714,1.17721,1.1755,1.17553
1503396000,1.17553,1.17586,1.17451,1.17533
1503399600,1.17531,1.1769,1.17476,1.17682
1503403200,1.17683,1.17729,1.17533,1.17616
1503406800,1.17616,1.17687,1.17513,1.17536
1503410400,1.17538,1.17666,1.17501,1.17627
1503414000,1.17627,1.17719,1.17613,1.17619
1503417600,1.17619,1.17709,1.17602,1.1764
1503421200,1.1764,1.17646,1.17524,1.1753
1503424800,1.1753,1.17546,1.17481,1.17514
1503428400,1.17513,1.17608,1.17497,1.17599
1503432000,1.17595,1.17639,1.17574,1.17612
1503435600,1.17611,1.17651,1.176,1.17649
1503439200,1.17648,1.1766,1.176,1.17645
1503442800,1.17645,1.17661,1.17607,1.17615
1503446400,1.17617,1.17617,1.1749,1.17493
1503450000,1.17492,1.17587,1.17476,1.17578
1503453600,1.17578,1.17646,1.17539,1.17645
1503457200,1.17645,1.17659,1.17588,1.17603
1503460800,1.17599,1.17617,1.17569,1.17578
1503464400,1.17581,1.17616,1.17572,1.17584
1503468000,1.17585,1.17601,1.17509,1.17566
1503471600,1.17566,1.17838,1.17403,1.17813
1503475200,1.17815,1.17921,1.17753,1.179
1503478800,1.17898,1.17939,1.17758,1.17791
1503482400,1.17791,1.17852,1.17768,1.17816
1503486000,1.17819,1.18006,1.17817,1.17995
1503489600,1.17999,1.18078,1.17922,1.17947
1503493200,1.17948,1.17987,1.17867,1.17979
1503496800,1.1798,1.18197,1.17978,1.18157
1503500400,1.18159,1.18166,1.17997,1.18014
1503504000,1.18014,1.18047,1.17977,1.18011
1503507600,1.18011,1.18161,1.18011,1.1812
1503511200,1.1812,1.1823,1.18068,1.18202
1503514800,1.18202,1.18232,1.18152,1.18177
1503518400,1.18177,1.18198,1.18055,1.18066
1503522000,1.18065,1.18114,1.18057,1.18092
1503525600,1.18091,1.18131,1.18074,1.18112
1503529200,1.18112,1.18178,1.18112,1.18155
1503532800,1.18154,1.18169,1.18076,1.18093
1503536400,1.18093,1.18095,1.18004,1.18011
1503540000,1.18012,1.18064,1.17941,1.18053
1503543600,1.18053,1.18053,1.17965,1.18022
1503547200,1.18021,1.18034,1.17985,1.18022
1503550800,1.18023,1.18079,1.18007,1.1805
1503554400,1.18051,1.18063,1.17875,1.17913
1503558000,1.17911,1.17967,1.1788,1.17931
1503561600,1.17929,1.17985,1.17841,1.17873
1503565200,1.17872,1.1796,1.17859,1.1791
1503568800,1.1791,1.17924,1.17847,1.17916
1503572400,1.17917,1.181,1.17904,1.18072
1503576000,1.18071,1.18101,1.17942,1.17989
1503579600,1.17991,1.1805,1.17914,1.18007
1503583200,1.18006,1.18058,1.17877,1.18041
1503586800,1.18045,1.18072,1.17983,1.18012
1503590400,1.18011,1.18102,1.17978,1.18043
1503594000,1.18044,1.18146,1.18044,1.18114
1503597600,1.18115,1.18135,1.18022,1.18047
1503601200,1.18051,1.18059,1.17978,1.18011
1503604800,1.18011,1.18031,1.17983,1.1799
1503608400,1.1799,1.18013,1.17985,1.17998
1503612000,1.18003,1.18035,1.18002,1.18035
1503615600,1.18035,1.1804,1.1796,1.17977
1503619200,1.17976,1.17993,1.17925,1.17965
1503622800,1.17964,1.17978,1.17876,1.17896
1503626400,1.17899,1.1795,1.17882,1.17943
1503630000,1.17943,1.17999,1.17922,1.17967
1503633600,1.1797,1.17983,1.17949,1.17977
1503637200,1.17977,1.18,1.17943,1.17966
1503640800,1.17966,1.1797,1.17889,1.17913
1503644400,1.17913,1.17913,1.17733,1.17804
1503648000,1.17805,1.18013,1.17799,1.17963
1503651600,1.17962,1.18049,1.17956,1.18042
1503655200,1.18041,1.18278,1.1802,1.18171
1503658800,1.18172,1.18229,1.1813,1.18151
1503662400,1.18154,1.18162,1.18002,1.18053
1503666000,1.18054,1.18146,1.17857,1.17975
1503669600,1.17975,1.18749,1.17932,1.18707
1503673200,1.18708,1.18842,1.18684,1.18727
1503676800,1.18728,1.18869,1.18725,1.18869
1503680400,1.18868,1.18897,1.18808,1.18824
1503684000,1.18823,1.18825,1.18721,1.18793
1503687600,1.18791,1.19414,1.18638,1.19243
1503691200,1.19245,1.19344,1.1917,1.19219
1503878400,1.19511,1.19517,1.19219,1.19296
1503882000,1.19295,1.19303,1.19215,1.19266
1503885600,1.19265,1.1927,1.19202,1.19251
1503889200,1.19252,1.19254,1.19209,1.19215
1503892800,1.19215,1.19234,1.19201,1.19204
1503896400,1.19202,1.19348,1.19168,1.19339
1503900000,1.19339,1.19372,1.19245,1.19324
1503903600,1.19322,1.19422,1.19211,1.19254
1503907200,1.19253,1.19373,1.19195,1.19307
1503910800,1.19307,1.19366,1.19283,1.19334
1503914400,1.19333,1.19401,1.19325,1.19367
1503918000,1.19367,1.1937,1.19243,1.19252
1503921600,1.19256,1.19383,1.19217,1.19346
1503925200,1.19347,1.19399,1.19261,1.19363
1503928800,1.19359,1.19576,1.19353,1.19547
1503932400,1.19548,1.19754,1.19519,1.19719
1503936000,1.19719,1.19833,1.19719,1.19765
1503939600,1.1977,1.19806,1.19732,1.19773
1503943200,1.19774,1.19836,1.19771,1.19789
1503946800,1.19789,1.19796,1.19727,1.19741
1503950400,1.1974,1.19787,1.1974,1.19784
1503954000,1.19786,1.19835,1.19727,1.19778
1503957600,1.19778,1.19857,1.19626,1.19674
1503961200,1.19678,1.19695,1.19554,1.19638
1503964800,1.1964,1.19724,1.19623,1.19648
1503968400,1.19648,1.19726,1.19623,1.19683
1503972000,1.19683,1.19714,1.19651,1.19696
1503975600,1.19696,1.19729,1.19661,1.19689
1503979200,1.19689,1.19769,1.19688,1.19744
1503982800,1.19745,1.1982,1.19717,1.19818
1503986400,1.19816,1.20181,1.19734,1.20166
1503990000,1.20164,1.20471,1.20112,1.20468
1503993600,1.20469,1.20701,1.20412,1.206
1503997200,1.206,1.20664,1.20372,1.20393
1504000800,1.20391,1.20535,1.20318,1.20349
1504004400,1.20347,1.20473,1.20325,1.20422
1504008000,1.20424,1.20591,1.2028,1.20288
1504011600,1.20289,1.20342,1.20201,1.2025
1504015200,1.20252,1.20276,1.20092,1.20256
1504018800,1.20257,1.20379,1.20167,1.20247
1504022400,1.20249,1.20249,1.20104,1.20158
1504026000,1.20158,1.20204,1.19957,1.2001
1504029600,1.2001,1.20016,1.19819,1.19912
1504033200,1.19911,1.19965,1.19672,1.19684
1504036800,1.19684,1.19791,1.19465,1.19717
1504040400,1.19717,1.19734,1.19639,1.19679
1504044000,1.19686,1.19777,1.19669,1.19743
1504047600,1.19743,1.19756,1.19628,1.19697
1504051200,1.19697,1.19788,1.19669,1.19747
1504054800,1.19746,1.19777,1.19668,1.1975
1504058400,1.19751,1.19789,1.19739,1.19767
1504062000,1.19767,1.1983,1.19756,1.19823
1504065600,1.1982,1.19843,1.19726,1.19734
1504069200,1.19734,1.19747,1.19638,1.19649
1504072800,1.19649,1.1968,1.19416,1.19552
1504076400,1.19618,1.19689,1.19384,1.19563
1504080000,1.19564,1.19568,1.19404,1.19439
1504083600,1.19439,1.19544,1.1939,1.1951
1504087200,1.1951,1.19526,1.1942,1.19481
1504090800,1.19483,1.19498,1.19241,1.19269
1504094400,1.19266,1.19314,1.18942,1.19183
1504098000,1.19182,1.19378,1.19082,1.19128
1504101600,1.19129,1.19203,1.18952,1.19122
1504105200,1.19124,1.19286,1.18993,1.19265
1504108800,1.19265,1.19266,1.18985,1.19043
1504112400,1.19041,1.19041,1.18915,1.18985
1504116000,1.18985,1.19013,1.18827,1.189
1504119600,1.18901,1.18946,1.18863,1.18899
1504123200,1.18897,1.18897,1.18804,1.18832
1504126800,1.18833,1.18953,1.18821,1.18936
1504130400,1.18938,1.18965,1.18887,1.18959
1504134000,1.18959,1.18965,1.1888,1.18906
1504137600,1.18906,1.18966,1.18862,1.18931
1504141200,1.1893,1.18972,1.18712,1.18775
1504144800,1.18775,1.18827,1.18736,1.18776
1504148400,1.18776,1.18807,1.18714,1.18742
1504152000,1.18742,1.1882,1.18737,1.18786
1504155600,1.18785,1.18806,1.18706,1.18732
1504159200,1.18733,1.18953,1.18669,1.18901
1504162800,1.18905,1.19033,1.18838,1.18912
1504166400,1.18911,1.1897,1.18809,1.18968
1504170000,1.18968,1.19056,1.1871,1.18773
1504173600,1.18772,1.1879,1.18441,1.1861
1504177200,1.18605,1.18622,1.18345,1.18375
1504180800,1.18388,1.18528,1.18231,1.18432
1504184400,1.18432,1.18604,1.18357,1.18535
1504188000,1.18537,1.18969,1.18491,1.18902
1504191600,1.18898,1.19082,1.18725,1.18932
1504195200,1.1893,1.18956,1.18703,1.18804
1504198800,1.18803,1.18941,1.18786,1.18916
1504202400,1.18916,1.19097,1.18899,1.19031
1504206000,1.19035,1.1906,1.18946,1.1905
1504209600,1.19051,1.19126,1.19029,1.19093
1504213200,1.1909,1.19215,1.19068,1.19204
1504216800,1.19203,1.19229,1.19118,1.19129
1504220400,1.1913,1.19147,1.19078,1.19092
1504224000,1.1909,1.19107,1.19056,1.19097
