time,open,high,low,close
1461168000,109.522,109.696,109.43,109.675
1461171600,109.676,109.822,109.638,109.713
1461175200,109.711,109.844,109.68,109.782
1461178800,109.779,109.877,109.711,109.774
1461182400,109.773,109.851,109.748,109.833
1461186000,109.833,109.836,109.732,109.736
1461189600,109.736,109.787,109.72,109.758
1461193200,109.758,109.896,109.754,109.862
1461196800,109.862,109.865,109.715,109.757
1461200400,109.756,109.788,109.569,109.77
1461204000,109.77,109.77,109.663,109.695
1461207600,109.696,109.843,109.679,109.804
1461211200,109.805,109.833,109.698,109.709
1461214800,109.708,109.729,109.584,109.663
1461218400,109.666,109.754,109.603,109.648
1461222000,109.648,109.717,109.51,109.663
1461225600,109.663,109.783,109.642,109.779
1461229200,109.781,109.814,109.722,109.758
1461232800,109.76,109.802,109.695,109.752
1461236400,109.753,109.813,109.699,109.707
1461240000,109.706,109.777,109.562,109.643
1461243600,109.645,109.764,109.339,109.438
1461247200,109.438,109.61,109.325,109.471
1461250800,109.469,109.525,109.345,109.42
1461254400,109.42,109.518,109.324,109.505
1461258000,109.504,109.571,109.442,109.497
1461261600,109.499,109.565,109.486,109.523
1461265200,109.524,109.538,109.394,109.458
1461268800,109.46,109.521,109.436,109.453
1461272400,109.454,109.466,109.401,109.425
1461276000,109.425,109.461,109.408,109.422
1461279600,109.422,109.484,109.42,109.461
1461283200,109.46,109.491,109.273,109.358
1461286800,109.359,109.42,109.259,109.388
1461290400,109.389,109.497,109.378,109.465
1461294000,109.465,109.476,109.36,109.37
1461297600,109.37,110.186,109.331,110.036
1461301200,110.037,110.355,109.849,110.328
1461304800,110.329,110.642,110.27,110.516
1461308400,110.516,110.747,110.453,110.583
1461312000,110.586,110.603,110.281,110.338
1461315600,110.337,110.548,110.28,110.521
1461319200,110.522,110.717,110.487,110.637
1461322800,110.636,110.833,110.529,110.775
1461326400,110.775,111.188,110.75,111.184
1461330000,111.182,111.411,111.127,111.31
1461333600,111.311,111.501,111.243,111.478
1461337200,111.479,111.561,111.367,111.496
1461340800,111.498,111.743,111.456,111.644
1461344400,111.647,111.784,111.588,111.779
1461348000,111.778,111.805,111.653,111.694
1461351600,111.696,111.697,111.535,111.618
1461355200,111.619,111.798,111.609,111.762
1461358800,111.762,111.762,111.762,111.762
1461362400,111.762,111.762,111.762,111.762
1461366000,111.762,111.762,111.762,111.762
1461369600,111.762,111.762,111.762,111.762
1461373200,111.762,111.762,111.762,111.762
1461376800,111.762,111.762,111.762,111.762
1461380400,111.762,111.762,111.762,111.762
1461384000,111.762,111.762,111.762,111.762
1461387600,111.762,111.762,111.762,111.762
1461391200,111.762,111.762,111.762,111.762
1461394800,111.762,111.762,111.762,111.762
1461398400,111.762,111.762,111.762,111.762
1461402000,111.762,111.762,111.762,111.762
1461405600,111.762,111.762,111.762,111.762
1461409200,111.762,111.762,111.762,111.762
1461412800,111.762,111.762,111.762,111.762
1461416400,111.762,111.762,111.762,111.762
1461420000,111.762,111.762,111.762,111.762
1461423600,111.762,111.762,111.762,111.762
1461427200,111.762,111.762,111.762,111.762
1461430800,111.762,111.762,111.762,111.762
1461434400,111.762,111.762,111.762,111.762
1461438000,111.762,111.762,111.762,111.762
1461441600,111.762,111.762,111.762,111.762
1461445200,111.762,111.762,111.762,111.762
1461448800,111.762,111.762,111.762,111.762
1461452400,111.762,111.762,111.762,111.762
1461456000,111.762,111.762,111.762,111.762
1461459600,111.762,111.762,111.762,111.762
1461463200,111.762,111.762,111.762,111.762
1461466800,111.762,111.762,111.762,111.762
1461470400,111.762,111.762,111.762,111.762
1461474000,111.762,111.762,111.762,111.762
1461477600,111.762,111.762,111.762,111.762
1461481200,111.762,111.762,111.762,111.762
1461484800,111.762,111.762,111.762,111.762
1461488400,111.762,111.762,111.762,111.762
1461492000,111.762,111.762,111.762,111.762
1461495600,111.762,111.762,111.762,111.762
1461499200,111.762,111.762,111.762,111.762
1461502800,111.762,111.762,111.762,111.762
1461506400,111.762,111.762,111.762,111.762
1461510000,111.762,111.762,111.762,111.762
1461513600,111.762,111.762,111.762,111.762
1461517200,111.762,111.762,111.762,111.762
1461520800,111.762,111.762,111.762,111.762
1461524400,111.762,111.762,111.762,111.762
1461528000,111.762,111.762,111.762,111.762
1461531600,111.83,111.878,111.775,111.787
1461535200,111.79,111.8,111.528,111.57
1461538800,111.57,111.576,111.438,111.453
1461542400,111.452,111.484,111.249,111.277
1461546000,111.277,111.362,111.144,111.147
1461549600,111.147,111.199,111.04,111.133
1461553200,111.134,111.317,111.132,111.297
1461556800,111.298,111.346,111.083,111.094
1461560400,111.095,111.175,111.03,111.15
1461564000,111.15,111.321,111.09,111.294
1461567600,111.293,111.347,111.18,111.215
1461571200,111.213,111.235,111.031,111.167
1461574800,111.168,111.324,111.168,111.273
1461578400,111.272,111.311,111.072,111.082
1461582000,111.081,111.197,111.045,111.091
1461585600,111.09,111.145,110.839,111.126
1461589200,111.127,111.286,111.02,111.124
1461592800,111.121,111.174,110.881,110.935
1461596400,110.936,111.12,110.927,111.079
1461600000,111.079,111.241,111.071,111.231
1461603600,111.23,111.27,111.185,111.185
1461607200,111.188,111.335,111.158,111.308
1461610800,111.306,111.306,111.109,111.185
1461614400,111.187,111.242,111.053,111.198
1461618000,111.189,111.248,111.179,111.223
1461621600,111.222,111.299,111.175,111.19
1461625200,111.19,111.217,111.107,111.124
1461628800,111.126,111.139,110.958,111.121
1461632400,111.121,111.245,111.108,111.142
1461636000,111.141,111.154,110.863,110.939
1461639600,110.939,110.969,110.849,110.924
1461643200,110.925,111.077,110.889,111.031
1461646800,111.032,111.037,110.889,110.889
1461650400,110.887,110.938,110.726,110.754
1461654000,110.755,110.884,110.67,110.849
1461657600,110.849,110.919,110.779,110.844
1461661200,110.843,110.886,110.751,110.858
1461664800,110.858,110.919,110.823,110.892
1461668400,110.892,111.1,110.874,111.071
1461672000,111.072,111.164,110.876,111.031
1461675600,111.028,111.087,110.862,110.95
1461679200,110.95,111.17,110.922,111.156
1461682800,111.158,111.325,111.155,111.228
1461686400,111.23,111.415,111.23,111.391
1461690000,111.391,111.449,111.367,111.382
1461693600,111.382,111.462,111.299,111.398
1461697200,111.4,111.474,111.377,111.438
1461700800,111.437,111.453,111.3,111.306
1461704400,111.306,111.345,111.257,111.291
1461708000,111.29,111.296,111.252,111.272
1461711600,111.271,111.329,111.209,111.215
1461715200,111.218,111.259,111.141,111.192
1461718800,111.191,111.237,111.104,111.237
1461722400,111.24,111.24,111.112,111.177
1461726000,111.178,111.186,111.027,111.067
1461729600,111.068,111.15,111.039,111.063
1461733200,111.063,111.226,111.044,111.216
1461736800,111.216,111.236,111.131,111.15
1461740400,111.151,111.266,111.124,111.202
1461744000,111.202,111.23,111.051,111.197
1461747600,111.196,111.368,111.191,111.31
1461751200,111.31,111.395,111.221,111.24
1461754800,111.241,111.37,111.212,111.326
1461758400,111.327,111.348,111.15,111.153
1461762000,111.151,111.226,111.099,111.174
1461765600,111.174,111.311,111.148,111.273
1461769200,111.273,111.318,111.209,111.271
1461772800,111.27,111.317,111.244,111.309
1461776400,111.308,111.409,111.291,111.385
1461780000,111.385,111.756,111.064,111.29
1461783600,111.288,111.585,111.288,111.569
1461787200,111.57,111.572,111.432,111.436
1461790800,111.436,111.554,111.364,111.456
1461794400,111.456,111.529,111.43,111.51
1461798000,111.511,111.625,111.459,111.525
1461801600,111.525,111.752,111.479,111.695
1461805200,111.696,111.883,111.692,111.766
1461808800,111.769,111.781,111.568,111.681
1461812400,111.681,111.701,108.763,109.388
1461816000,109.388,109.389,108.865,108.898
1461819600,108.9,109.055,108.804,108.964
1461823200,108.959,108.959,108.057,108.187
1461826800,108.189,108.473,108.107,108.4
1461830400,108.4,108.448,107.916,108.119
1461834000,108.121,108.27,108.045,108.17
1461837600,108.172,108.464,108.051,108.054
1461841200,108.047,108.236,107.966,108.226
1461844800,108.226,108.396,108.08,108.364
1461848400,108.364,108.705,108.355,108.628
1461852000,108.626,108.73,108.429,108.558
1461855600,108.558,108.605,108.456,108.545
1461859200,108.548,108.571,108.326,108.342
1461862800,108.338,108.348,108,108.075
1461866400,108.074,108.155,108.059,108.069
1461870000,108.072,108.157,107.864,108.016
1461873600,108.016,108.184,108.003,108.095
1461877200,108.089,108.127,108.035,108.107
1461880800,108.107,108.199,108.105,108.144
1461884400,108.144,108.149,108.053,108.102
1461888000,108.102,108.113,107.744,107.774
1461891600,107.776,107.847,107.075,107.381
1461895200,107.38,107.406,107.256,107.372
1461898800,107.372,107.406,107.148,107.333
1461902400,107.333,107.343,107.177,107.215
1461906000,107.213,107.33,107.163,107.309
1461909600,107.308,107.413,107.208,107.287
1461913200,107.29,107.295,106.901,107.119
1461916800,107.12,107.171,106.945,107.092
1461920400,107.093,107.118,106.993,107.09
1461924000,107.09,107.153,107.014,107.019
1461927600,107.019,107.212,106.989,107.122
1461931200,107.124,107.355,107.124,107.227
1461934800,107.227,107.414,107.217,107.375
1461938400,107.373,107.405,106.974,107.01
1461942000,107.011,107.07,106.632,106.902
1461945600,106.904,106.988,106.815,106.828
1461949200,106.827,106.847,106.659,106.735
1461952800,106.732,106.786,106.67,106.74
1461956400,106.738,106.746,106.276,106.388
1461960000,106.39,106.525,106.287,106.315
1461963600,106.315,106.315,106.315,106.315
1461967200,106.315,106.315,106.315,106.315
1461970800,106.315,106.315,106.315,106.315
1461974400,106.315,106.315,106.315,106.315
1461978000,106.315,106.315,106.315,106.315
1461981600,106.315,106.315,106.315,106.315
1461985200,106.315,106.315,106.315,106.315
1461988800,106.315,106.315,106.315,106.315
1461992400,106.315,106.315,106.315,106.315
1461996000,106.315,106.315,106.315,106.315
1461999600,106.315,106.315,106.315,106.315
1462003200,106.315,106.315,106.315,106.315
1462006800,106.315,106.315,106.315,106.315
1462010400,106.315,106.315,106.315,106.315
1462014000,106.315,106.315,106.315,106.315
1462017600,106.315,106.315,106.315,106.315
1462021200,106.315,106.315,106.315,106.315
1462024800,106.315,106.315,106.315,106.315
1462028400,106.315,106.315,106.315,106.315
1462032000,106.315,106.315,106.315,106.315
1462035600,106.315,106.315,106.315,106.315
1462039200,106.315,106.315,106.315,106.315
1462042800,106.315,106.315,106.315,106.315
1462046400,106.315,106.315,106.315,106.315
1462050000,106.315,106.315,106.315,106.315
1462053600,106.315,106.315,106.315,106.315
1462057200,106.315,106.315,106.315,106.315
1462060800,106.315,106.315,106.315,106.315
1462064400,106.315,106.315,106.315,106.315
1462068000,106.315,106.315,106.315,106.315
1462071600,106.315,106.315,106.315,106.315
1462075200,106.315,106.315,106.315,106.315
1462078800,106.315,106.315,106.315,106.315
1462082400,106.315,106.315,106.315,106.315
1462086000,106.315,106.315,106.315,106.315
1462089600,106.315,106.315,106.315,106.315
1462093200,106.315,106.315,106.315,106.315
1462096800,106.315,106.315,106.315,106.315
1462100400,106.315,106.315,106.315,106.315
1462104000,106.315,106.315,106.315,106.315
1462107600,106.315,106.315,106.315,106.315
1462111200,106.315,106.315,106.315,106.315
1462114800,106.315,106.315,106.315,106.315
1462118400,106.315,106.315,106.315,106.315
1462122000,106.315,106.315,106.315,106.315
1462125600,106.315,106.315,106.315,106.315
1462129200,106.315,106.315,106.315,106.315
1462132800,106.315,106.315,106.315,106.315
1462136400,106.203,106.362,106.2,106.327
1462140000,106.327,106.724,106.318,106.684
1462143600,106.683,106.686,106.329,106.434
1462147200,106.439,106.53,106.138,106.436
1462150800,106.437,106.615,106.402,106.423
1462154400,106.42,106.538,106.417,106.538
1462158000,106.54,106.654,106.506,106.538
1462161600,106.538,106.647,106.536,106.599
1462165200,106.602,106.603,106.445,106.55
1462168800,106.55,106.583,106.455,106.479
1462172400,106.48,106.741,106.322,106.4
1462176000,106.401,106.452,106.368,106.421
1462179600,106.421,106.454,106.342,106.394
1462183200,106.394,106.668,106.394,106.622
1462186800,106.623,106.669,106.573,106.613
1462190400,106.614,106.628,106.469,106.603
1462194000,106.604,106.721,106.573,106.618
1462197600,106.61,106.818,106.534,106.541
1462201200,106.541,106.589,106.476,106.481
1462204800,106.482,106.637,106.399,106.435
1462208400,106.435,106.527,106.373,106.494
1462212000,106.495,106.547,106.434,106.443
1462215600,106.443,106.531,106.439,106.462
1462219200,106.462,106.479,106.384,106.406
1462222800,106.404,106.449,106.373,106.408
1462226400,106.412,106.448,106.388,106.417
1462230000,106.418,106.46,106.401,106.41
1462233600,106.41,106.428,106.047,106.126
1462237200,106.126,106.311,106.078,106.203
1462240800,106.204,106.236,106.133,106.163
1462244400,106.164,106.209,106.095,106.169
1462248000,106.169,106.24,105.915,105.997
1462251600,105.997,106.008,105.847,105.885
1462255200,105.885,105.885,105.713,105.806
1462258800,105.805,105.839,105.554,105.577
1462262400,105.577,105.755,105.549,105.715
1462266000,105.714,105.909,105.693,105.757
1462269600,105.757,105.859,105.679,105.831
1462273200,105.829,105.925,105.748,105.872
1462276800,105.871,106.058,105.818,106.019
1462280400,106.018,106.13,105.886,105.988
1462284000,105.988,106.302,105.932,106.187
1462287600,106.194,106.371,106.183,106.351
1462291200,106.351,106.38,106.244,106.307
1462294800,106.307,106.313,106.131,106.265
1462298400,106.265,106.472,106.243,106.415
1462302000,106.415,106.474,106.342,106.45
1462305600,106.45,106.681,106.41,106.579
1462309200,106.564,107.456,106.56,106.93
1462312800,106.928,106.928,106.654,106.851
1462316400,106.851,106.853,106.614,106.664
1462320000,106.661,106.702,106.525,106.59
1462323600,106.591,107.145,106.564,107.145
1462327200,107.143,107.26,107.053,107.108
1462330800,107.108,107.361,107.071,107.307
1462334400,107.307,107.308,107.134,107.175
1462338000,107.175,107.226,107.071,107.085
1462341600,107.085,107.154,106.841,106.877
1462345200,106.877,106.936,106.734,106.907
1462348800,106.908,107.125,106.824,106.828
1462352400,106.828,106.872,106.73,106.789
1462356000,106.787,106.838,106.714,106.716
1462359600,106.716,106.761,106.565,106.618
1462363200,106.619,106.653,106.248,106.579
1462366800,106.576,106.778,106.503,106.753
1462370400,106.768,107.189,106.768,106.888
1462374000,106.884,107.157,106.873,107.134
1462377600,107.134,107.184,107.025,107.08
1462381200,107.08,107.252,107.058,107.124
1462384800,107.125,107.146,106.915,106.929
1462388400,106.927,106.99,106.891,106.901
1462392000,106.9,107.056,106.895,106.979
1462395600,106.98,107.053,106.956,107.027
1462399200,107.029,107.06,106.932,106.963
1462402800,106.965,106.989,106.883,106.936
1462406400,106.938,107.209,106.9,107.159
1462410000,107.159,107.19,107.051,107.16
1462413600,107.159,107.175,107.071,107.114
1462417200,107.114,107.166,107.071,107.128
1462420800,107.128,107.168,107.109,107.124
1462424400,107.124,107.134,106.939,107.014
1462428000,107.013,107.082,106.948,107.061
1462431600,107.061,107.291,107.048,107.156
1462435200,107.154,107.378,107.119,107.297
1462438800,107.297,107.398,107.266,107.317
1462442400,107.318,107.318,107.153,107.275
1462446000,107.274,107.313,107.161,107.162
1462449600,107.162,107.163,106.81,106.82
1462453200,106.82,107.34,106.803,107.321
1462456800,107.32,107.499,107.214,107.398
1462460400,107.389,107.394,107.248,107.325
1462464000,107.321,107.37,107.247,107.28
1462467600,107.28,107.297,107.203,107.25
1462471200,107.252,107.32,107.214,107.252
1462474800,107.253,107.305,107.231,107.242
1462478400,107.237,107.31,107.221,107.253
1462482000,107.255,107.28,107.247,107.266
1462485600,107.266,107.325,107.236,107.256
1462489200,107.255,107.35,107.183,107.348
1462492800,107.35,107.419,107.246,107.279
1462496400,107.277,107.307,107.04,107.12
1462500000,107.12,107.156,107.05,107.095
1462503600,107.095,107.169,107.068,107.091
1462507200,107.091,107.158,107.052,107.153
1462510800,107.153,107.224,107.12,107.211
1462514400,107.211,107.259,106.976,106.99
1462518000,106.993,107.015,106.892,106.946
1462521600,106.945,106.986,106.868,106.92
1462525200,106.918,106.948,106.865,106.93
1462528800,106.932,107.059,106.882,106.978
1462532400,106.977,106.994,106.916,106.945
1462536000,106.944,107.008,106.434,106.511
1462539600,106.51,106.975,106.488,106.75
1462543200,106.752,106.922,106.55,106.656
1462546800,106.658,106.756,106.596,106.666
1462550400,106.666,106.706,106.629,106.653
1462554000,106.653,106.861,106.644,106.836
1462557600,106.835,107.203,106.818,107.111
1462561200,107.11,107.228,107.086,107.144
1462564800,107.146,107.148,107.079,107.104
1462568400,107.104,107.104,107.104,107.104
1462572000,107.104,107.104,107.104,107.104
